اسم التجمع,facility_name,facility_type,latitude,longitude,Location,facility_status,Sector,working hours,Size
تجمع عسير الصحي,آل مفتاح,مركز رعاية صحية أولية,17.65906,43.32389,"17.65906,43.32389",Active,ظهران الجنوب,٢٤ ساعة جميع أيام الأسبوع,24
تجمع عسير الصحي,العمائر,مركز رعاية صحية أولية,18.95737,43.62055,"18.95737,43.62055",Active,الأمواه,٢٤ ساعة جميع أيام الأسبوع,24
تجمع عسير الصحي,الحبيل,مركز رعاية صحية أولية,18.08995,42.22737,"18.08995,42.22737",Active,رجال ألمع,٢٤ ساعة جميع أيام الأسبوع,24
تجمع عسير الصحي,المنسك,مركز رعاية صحية أولية,18.2075757,42.5617245,"18.2075757,42.5617245",Active,أبها,٢٤ ساعة جميع أيام الأسبوع,24
تجمع عسير الصحي,حي الموظفين,مركز رعاية صحية أولية,18.23608,42.60046,"18.23608,42.60046",Active,أبها,٢٤ ساعة جميع أيام الأسبوع,24
تجمع عسير الصحي,الربوعة,مركز رعاية صحية أولية,17.5845001,43.3212624,"17.5845001,43.3212624",Active,ظهران الجنوب,٢٤ ساعة جميع أيام الأسبوع,24
تجمع عسير الصحي,الرصراص,مركز رعاية صحية أولية,18.26057,42.77318,"18.26057,42.77318",Active,خميس مشيط,٢٤ ساعة جميع أيام الأسبوع,24
تجمع عسير الصحي,الصناعية,مركز رعاية صحية أولية,18.3122506,42.6965618,"18.3122506,42.6965618",Active,خميس مشيط,٢٤ ساعة جميع أيام الأسبوع,24
تجمع عسير الصحي,عرق بلحنّا,مركز رعاية صحية أولية,18.19783,42.82144,"18.19783,42.82144",Active,أحد رفيدة,٢٤ ساعة جميع أيام الأسبوع,24
تجمع عسير الصحي,بحر أبو سكينة,مركز رعاية صحية أولية,18.3312558,41.9034541,"18.3312558,41.9034541",Active,محايل,٢٤ ساعة جميع أيام الأسبوع,24
تجمع عسير الصحي,بني عمرو,مركز رعاية صحية أولية,19.3780066,42.0487011,"19.3780066,42.0487011",Active,سبت العلاية,٢٤ ساعة جميع أيام الأسبوع,24
تجمع عسير الصحي,بارق,مركز رعاية صحية أولية,18.925,41.93966,"18.925,41.93966",Active,بارق,٢٤ ساعة جميع أيام الأسبوع,24
تجمع عسير الصحي,بلّسمر,مركز رعاية صحية أولية,18.7742377,42.2465301,"18.7742377,42.2465301",Active,بلّسمر,٢٤ ساعة جميع أيام الأسبوع,24
تجمع عسير الصحي,محايل,مركز رعاية صحية أولية,18.56904,42.03703,"18.56904,42.03703",Active,محايل,٢٤ ساعة جميع أيام الأسبوع,24
تجمع عسير الصحي,نشيان,مركز رعاية صحية أولية,19.079926,42.137954,"19.079926,42.137954",Active,النماص,٢٤ ساعة جميع أيام الأسبوع,24
تجمع عسير الصحي,قنا,مركز رعاية صحية أولية,18.33208,41.97444,"18.33208,41.97444",Active,محايل,٢٤ ساعة جميع أيام الأسبوع,24
تجمع عسير الصحي,روشن,مركز رعاية صحية أولية,20.00237,42.596421,"20.00237,42.596421",Active,بيشة المدينة,٢٤ ساعة جميع أيام الأسبوع,24
تجمع عسير الصحي,سهل تنومه,مركز رعاية صحية أولية,18.92834,42.18971,"18.92834,42.18971",Active,تنومه,٢٤ ساعة جميع أيام الأسبوع,24
تجمع عسير الصحي,صمخ,مركز رعاية صحية أولية,19.37058,42.80091,"19.37058,42.80091",Active,بيشة المدينة,٢٤ ساعة جميع أيام الأسبوع,24
تجمع عسير الصحي,شواص,مركز رعاية صحية أولية,19.869162,41.93387,"19.869162,41.93387",Active,البشاير,٢٤ ساعة جميع أيام الأسبوع,24
تجمع عسير الصحي,جنوب المدينة,مركز رعاية صحية أولية,19.97932,42.59275,"19.97932,42.59275",Active,بيشة المدينة,٢٤ ساعة جميع أيام الأسبوع,24
تجمع عسير الصحي,صبح,مركز رعاية صحية أولية,18.6264819,42.3207951,"18.6264819,42.3207951",Active,بلّحمر,٢٤ ساعة جميع أيام الأسبوع,24
تجمع عسير الصحي,ام سرار,مركز رعاية صحية أولية,18.3009393,42.7403623,"18.3009393,42.7403623",Active,خميس مشيط,٢٤ ساعة جميع أيام الأسبوع,24
تجمع عسير الصحي,وادي بن هشبل,مركز رعاية صحية أولية,18.59588,42.69248,"18.59588,42.69248",Active,وادي بن هشبل,٢٤ ساعة جميع أيام الأسبوع,24
تجمع عسير الصحي,عفرا,مركز رعاية صحية أولية,19.696759,42.024439,"19.696759,42.024439",Active,سبت العلاية,٨ص - ١١:٥٩م الأحد - الخميس,4
تجمع عسير الصحي,الحميضة,مركز رعاية صحية أولية,19.5285178,43.524034,"19.5285178,43.524034",Active,تثليث,٨ص - ١١:٥٩م الأحد - الخميس,4
تجمع عسير الصحي,المسقي,مركز رعاية صحية أولية,18.05441,42.73649,"18.05441,42.73649",Active,أبها,٨ص - ١١:٥٩م الأحد - الخميس,4
تجمع عسير الصحي,السقا,مركز رعاية صحية أولية,18.2344,42.41033,"18.2344,42.41033",Active,أبها,٨ص - ١١:٥٩م الأحد - الخميس,4
تجمع عسير الصحي,آل سريع,مركز رعاية صحية أولية,18.173427,42.628706,"18.173427,42.628706",Active,أبها,٨ص - ١١:٥٩م الأحد - الخميس,4
تجمع عسير الصحي,العزيزية,مركز رعاية صحية أولية,18.20875,42.49762,"18.20875,42.49762",Active,أبها,٨ص - ١١:٥٩م الأحد - الخميس,4
تجمع عسير الصحي,عرين قحطان,مركز رعاية صحية أولية,18.5607506,43.3855462,"18.5607506,43.3855462",Active,المضة,٨ص - ١١:٥٩م الأحد - الخميس,4
تجمع عسير الصحي,البشاير,مركز رعاية صحية أولية,19.7493162,41.9148696,"19.7493162,41.9148696",Active,البشاير,٨ص - ١١:٥٩م الأحد - الخميس,4
تجمع عسير الصحي,حي الضباط,مركز رعاية صحية أولية,18.29326,42.72567,"18.29326,42.72567",Active,خميس مشيط,٨ص - ١١:٥٩م الأحد - الخميس,4
تجمع عسير الصحي,الحازمي,مركز رعاية صحية أولية,19.8703199,42.4934122,"19.8703199,42.4934122",Active,بيشة الجنوبي,٨ص - ١١:٥٩م الأحد - الخميس,4
تجمع عسير الصحي,الجعبة,مركز رعاية صحية أولية,20.32998,42.11174,"20.32998,42.11174",Active,بيشة الغربي,٨ص - ١١:٥٩م الأحد - الخميس,4
تجمع عسير الصحي,المجاردة,مركز رعاية صحية أولية,19.1111878,41.9236997,"19.1111878,41.9236997",Active,المجاردة,٨ص - ١١:٥٩م الأحد - الخميس,4
تجمع عسير الصحي,المجمعة والعقل ومفرغ السيل,مركز رعاية صحية أولية,18.138285,42.097611,"18.138285,42.097611",Active,رجال ألمع,٨ص - ١١:٥٩م الأحد - الخميس,4
تجمع عسير الصحي,النقيع,مركز رعاية صحية أولية,20.2476938,42.7059415,"20.2476938,42.7059415",Active,بيشة الشمالي,٨ص - ١١:٥٩م الأحد - الخميس,4
تجمع عسير الصحي,الثنية,مركز رعاية صحية أولية,20.02795,42.31029,"20.02795,42.31029",Active,بيشة الغربي,٨ص - ١١:٥٩م الأحد - الخميس,4
تجمع عسير الصحي,الواديين,مركز رعاية صحية أولية,18.07627,42.80329,"18.07627,42.80329",Active,أحد رفيدة,٨ص - ١١:٥٩م الأحد - الخميس,4
تجمع عسير الصحي,باحة ربيعة,مركز رعاية صحية أولية,18.341836,42.328872,"18.341836,42.328872",Active,أبها,٨ص - ١١:٥٩م الأحد - الخميس,4
تجمع عسير الصحي,حلباء,مركز رعاية صحية أولية,19.27265,42.09629,"19.27265,42.09629",Active,النماص,٨ص - ١١:٥٩م الأحد - الخميس,4
تجمع عسير الصحي,حميد العلايا,مركز رعاية صحية أولية,18.77401,41.91234,"18.77401,41.91234",Active,محايل,٨ص - ١١:٥٩م الأحد - الخميس,4
تجمع عسير الصحي,جمعة المقاطرة,مركز رعاية صحية أولية,19.05529,41.50867,"19.05529,41.50867",Active,بارق,٨ص - ١١:٥٩م الأحد - الخميس,4
تجمع عسير الصحي,مربة السفلى,مركز رعاية صحية أولية,17.8190964,42.3619402,"17.8190964,42.3619402",Active,أبها,٨ص - ١١:٥٩م الأحد - الخميس,4
تجمع عسير الصحي,سبت العلايا,مركز رعاية صحية أولية,19.55776,41.95127,"19.55776,41.95127",Active,سبت العلاية,٨ص - ١١:٥٩م الأحد - الخميس,4
تجمع عسير الصحي,سراة عبيدة,مركز رعاية صحية أولية,18.08647,43.13855,"18.08647,43.13855",Active,سراة عبيدة,٨ص - ١١:٥٩م الأحد - الخميس,4
تجمع عسير الصحي,جنوب خيبر ,مركز رعاية صحية أولية,18.8036029,42.8622043,"18.8036029,42.8622043",Active,وادي بن هشبل,٨ص - ١١:٥٩م الأحد - الخميس,4
تجمع عسير الصحي,تندحة الزلال,مركز رعاية صحية أولية,18.34604,42.84298,"18.34604,42.84298",Active,خميس مشيط,٨ص - ١١:٥٩م الأحد - الخميس,4
تجمع عسير الصحي,وادي الفيض,مركز رعاية صحية أولية,18.01363,43.46055,"18.01363,43.46055",Active,الحرجة,٨ص - ١١:٥٩م الأحد - الخميس,4
تجمع عسير الصحي,وادي الحياة,مركز رعاية صحية أولية,17.6129436,43.0561061,"17.6129436,43.0561061",Active,الفرشة,٨ص - ١١:٥٩م الأحد - الخميس,4
تجمع عسير الصحي,غرب تثليث,مركز رعاية صحية أولية,19.567228,43.502544,"19.567228,43.502544",Active,تثليث,٨ص - ١١:٥٩م الأحد - الخميس,4
تجمع عسير الصحي,الجرف,مركز رعاية صحية أولية,18.280141,42.2427981,"18.280141,42.2427981",Active,رجال ألمع,٨ص - ١١:٥٩م جميع أيام الأسبوع,4A
تجمع عسير الصحي,المنهل,مركز رعاية صحية أولية,18.207302,42.51485,"18.207302,42.51485",Active,أبها,٨ص - ١١:٥٩م جميع أيام الأسبوع,4A
تجمع عسير الصحي,ثربان,مركز رعاية صحية أولية,19.1180942,41.6172302,"19.1180942,41.6172302",Active,المجاردة,٨ص - ١١:٥٩م جميع أيام الأسبوع,4A
تجمع عسير الصحي,ظهران الجنوب,مركز رعاية صحية أولية,17.6618929,43.5210871,"17.6618929,43.5210871",Active,ظهران الجنوب,٨ص - ١١:٥٩م جميع أيام الأسبوع,4A
تجمع عسير الصحي,ثلوث المنظر ,مركز رعاية صحية أولية,18.7992407,42.036978,"18.7992407,42.036978",Active,بارق,٨ص - ١١:٥٩م جميع أيام الأسبوع,4A
تجمع عسير الصحي,طريب,مركز رعاية صحية أولية,18.5923585,43.2025766,"18.5923585,43.2025766",Active,المضة,٨ص - ١١:٥٩م جميع أيام الأسبوع,4A
تجمع عسير الصحي,صعبان,مركز رعاية صحية أولية,18.86992,41.93211,"18.86992,41.93211",Active,بارق,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,عبل,مركز رعاية صحية أولية,18.53741,42.42025,"18.53741,42.42025",Active,بلّحمر,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,عاكسة,مركز رعاية صحية أولية,19.15638,42.14104,"19.15638,42.14104",Active,النماص,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,عبس,مركز رعاية صحية أولية,19.29864,41.96172,"19.29864,41.96172",Active,المجاردة,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,علو مربه,مركز رعاية صحية أولية,18.0905236,42.3737097,"18.0905236,42.3737097",Active,أبها,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,عين اللوي,مركز رعاية صحية أولية,18.04601,43.01781,"18.04601,43.01781",Active,سراة عبيدة,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,عين قحطان,مركز رعاية صحية أولية,18.93077,44.06199,"18.93077,44.06199",Active,الأمواه,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,حي المطار,مركز رعاية صحية أولية,20.00044,42.61543,"20.00044,42.61543",Active,بيشة المدينة,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,شمال المطار,مركز رعاية صحية أولية,18.31473,42.74687,"18.31473,42.74687",Active,خميس مشيط,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,اخلال,مركز رعاية صحية أولية,18.208814,42.019102,"18.208814,42.019102",Active,محايل,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,آل بريد,مركز رعاية صحية أولية,18.17952,42.84373,"18.17952,42.84373",Active,أحد رفيدة,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,غميس وعلان,مركز رعاية صحية أولية,18.5238,43.64198,"18.5238,43.64198",Active,الأمواه,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,آل غيلان,مركز رعاية صحية أولية,19.0881567,41.7860082,"19.0881567,41.7860082",Active,المجاردة,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,آل حلامي,مركز رعاية صحية أولية,18.03098,42.81848,"18.03098,42.81848",Active,أحد رفيدة,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,آل خلف,مركز رعاية صحية أولية,17.9604142,43.1286335,"17.9604142,43.1286335",Active,سراة عبيدة,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,آل ختارش,مركز رعاية صحية أولية,18.43839,41.90953,"18.43839,41.90953",Active,محايل,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الملاحة,مركز رعاية صحية أولية,18.3647184,42.4671149,"18.3647184,42.4671149",Active,أبها,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,المطلا,مركز رعاية صحية أولية,19.729917,42.196222,"19.729917,42.196222",Active,سبت العلاية,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,آل سلمة و آل زارية,مركز رعاية صحية أولية,19.4168668,41.994735,"19.4168668,41.994735",Active,سبت العلاية,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,آل سرحان,مركز رعاية صحية أولية,18.12674,42.68557,"18.12674,42.68557",Active,أبها,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,تمنية,مركز رعاية صحية أولية,18.00147,42.75239,"18.00147,42.75239",Active,أبها,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,آل يزيد,مركز رعاية صحية أولية,18.09778,42.67968,"18.09778,42.67968",Active,أبها,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,العرضين,مركز رعاية صحية أولية,17.96546,43.20679,"17.96546,43.20679",Active,سراة عبيدة,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,العسران,مركز رعاية صحية أولية,18.048674,43.062908,"18.048674,43.062908",Active,سراة عبيدة,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,العطف 2,مركز رعاية صحية أولية,20.13866,42.6318,"20.13866,42.6318",Active,بيشة الشمالي,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,العمّارة,مركز رعاية صحية أولية,18.38159,42.64721,"18.38159,42.64721",Active,خميس مشيط,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,العرين (أبها),مركز رعاية صحية أولية,18.2408457,42.5305706,"18.2408457,42.5305706",Active,أبها,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,العزيزة,مركز رعاية صحية أولية,18.20755,42.42947,"18.20755,42.42947",Active,أبها,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,البهيم,مركز رعاية صحية أولية,19.69994,42.36231,"19.69994,42.36231",Active,بيشة الجنوبي,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,البتلية,مركز رعاية صحية أولية,18.1934673,42.2697722,"18.1934673,42.2697722",Active,رجال ألمع,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,البطنة,مركز رعاية صحية أولية,18.863174,42.638692,"18.863174,42.638692",Active,وادي بن هشبل,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,البرك,مركز رعاية صحية أولية,18.22973,41.53255,"18.22973,41.53255",Active,البرك,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,البظاظة,مركز رعاية صحية أولية,19.62371,41.97418,"19.62371,41.97418",Active,سبت العلاية,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,البقعة,مركز رعاية صحية أولية,17.7179273,43.2688844,"17.7179273,43.2688844",Active,ظهران الجنوب,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الدحو,مركز رعاية صحية أولية,20.1028283,42.660005,"20.1028283,42.660005",Active,بيشة المدينة,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الضرس,مركز رعاية صحية أولية,18.5422286,42.0841347,"18.5422286,42.0841347",Active,محايل,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,العرقين,مركز رعاية صحية أولية,18.3352582,43.2766056,"18.3352582,43.2766056",Active,سراة عبيدة,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الفرع,مركز رعاية صحية أولية,18.58046,43.91029,"18.58046,43.91029",Active,الأمواه,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الفرعاء,مركز رعاية صحية أولية,18.07178,42.69689,"18.07178,42.69689",Active,أبها,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الفرعين,مركز رعاية صحية أولية,18.15296,42.96215,"18.15296,42.96215",Active,أحد رفيدة,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,جنوب الفرشة,مركز رعاية صحية أولية,17.673499,43.171767,"17.673499,43.171767",Active,الفرشة,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الفيض,مركز رعاية صحية أولية,18.3604214,41.7213249,"18.3604214,41.7213249",Active,البرك,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الفوهه,مركز رعاية صحية أولية,19.76958,41.96542,"19.76958,41.96542",Active,البشاير,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الفرشة,مركز رعاية صحية أولية,17.74876,43.15475,"17.74876,43.15475",Active,الفرشة,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الغفرات,مركز رعاية صحية أولية,19.785237,42.411298,"19.785237,42.411298",Active,بيشة الجنوبي,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الغيناء,مركز رعاية صحية أولية,18.02742,42.41477,"18.02742,42.41477",Active,أبها,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الغيل,مركز رعاية صحية أولية,17.73899,43.52682,"17.73899,43.52682",Active,ظهران الجنوب,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الغول,مركز رعاية صحية أولية,17.74349,43.34104,"17.74349,43.34104",Active,الحرجة,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الغرس,مركز رعاية صحية أولية,18.4962149,43.3599293,"18.4962149,43.3599293",Active,المضة,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الحاجر,مركز رعاية صحية أولية,17.5007814,43.6199498,"17.5007814,43.6199498",Active,ظهران الجنوب,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الهميلة,مركز رعاية صحية أولية,18.30918,42.72146,"18.30918,42.72146",Active,خميس مشيط,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الحرجة,مركز رعاية صحية أولية,17.92403,43.36467,"17.92403,43.36467",Active,الحرجة,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الحي الجديد,مركز رعاية صحية أولية,18.29328,42.75914,"18.29328,42.75914",Active,خميس مشيط,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الحيمة,مركز رعاية صحية أولية,18.7240151,42.5690853,"18.7240151,42.5690853",Active,وادي بن هشبل,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الحريضة,مركز رعاية صحية أولية,17.7845642,41.9402111,"17.7845642,41.9402111",Active,القحمة,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الهرير وذلالة,مركز رعاية صحية أولية,18.2424022,42.7647024,"18.2424022,42.7647024",Active,خميس مشيط,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الحفيرة,مركز رعاية صحية أولية,19.44796,42.84464,"19.44796,42.84464",Active,بيشة المدينة,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الحميد,مركز رعاية صحية أولية,19.5970401,41.9573665,"19.5970401,41.9573665",Active,سبت العلاية,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الحيفة,مركز رعاية صحية أولية,19.86542,42.53551,"19.86542,42.53551",Active,بيشة الجنوبي,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الأهمال,مركز رعاية صحية أولية,18.2714643,42.0633965,"18.2714643,42.0633965",Active,رجال ألمع,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الجمة,مركز رعاية صحية أولية,18.478968,41.7111432,"18.478968,41.7111432",Active,البرك,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الجوة,مركز رعاية صحية أولية,17.906018,43.2381964,"17.906018,43.2381964",Active,سراة عبيدة,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الجنينة,مركز رعاية صحية أولية,20.27287,42.80218,"20.27287,42.80218",Active,بيشة الشمالي,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الجزيرة والحرفين,مركز رعاية صحية أولية,19.0640243,42.9937613,"19.0640243,42.9937613",Active,وادي بن هشبل,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الجهيفة,مركز رعاية صحية أولية,17.93035,42.7117,"17.93035,42.7117",Active,أبها,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,القحمة,مركز رعاية صحية أولية,18.00201,41.6797,"18.00201,41.6797",Active,القحمة,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الخنقة,مركز رعاية صحية أولية,18.3112015,43.5185337,"18.3112015,43.5185337",Active,المضة,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,القريحاء,مركز رعاية صحية أولية,18.8691936,42.013834,"18.8691936,42.013834",Active,بارق,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,المضة,مركز رعاية صحية أولية,18.8363992,43.2437646,"18.8363992,43.2437646",Active,المضة,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,شرق المجاردة,مركز رعاية صحية أولية,19.1304712,41.9353258,"19.1304712,41.9353258",Active,المجاردة,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,المقاعد,مركز رعاية صحية أولية,18.50666,42.10617,"18.50666,42.10617",Active,محايل,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,المنجحة,مركز رعاية صحية أولية,18.2116581,41.8942201,"18.2116581,41.8942201",Active,محايل,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,المصنعة,مركز رعاية صحية أولية,18.28896,42.46193,"18.28896,42.46193",Active,أبها,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الملوين,مركز رعاية صحية أولية,18.65482,42.43674,"18.65482,42.43674",Active,بلّحمر,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,المحالة,مركز رعاية صحية أولية,18.28442,42.5933,"18.28442,42.5933",Active,أبها,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,المحالة,مركز رعاية صحية أولية,19.46231,42.3493,"19.46231,42.3493",Active,بيشة الجنوبي,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,مخطط ١,مركز رعاية صحية أولية,20.02288,42.61828,"20.02288,42.61828",Active,بيشة المدينة,٨ص - ٤م الأحد - الخميس,8
