اسم التجمع,facility_name,facility_type,latitude,longitude,Location,facility_status,Sector,working hours,Size
تجمع عسير الصحي,مخطط ٢,مركز رعاية صحية أولية,20.01441,42.61756,"20.01441,42.61756",Active,بيشة المدينة,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,المسلمة,مركز رعاية صحية أولية,18.96327,41.98115,"18.96327,41.98115",Active,بارق,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,النعضاء,مركز رعاية صحية أولية,18.3000149,43.7847518,"18.3000149,43.7847518",Active,الحرجة,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,النجدين,مركز رعاية صحية أولية,18.3570204,42.1241425,"18.3570204,42.1241425",Active,رجال ألمع,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,النماص,مركز رعاية صحية أولية,19.12868,42.13456,"19.12868,42.13456",Active,النماص,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,النميص,مركز رعاية صحية أولية,18.2133211,42.5277972,"18.2133211,42.5277972",Active,أبها,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,القاعة,مركز رعاية صحية أولية,18.493219,43.077432,"18.493219,43.077432",Active,خميس مشيط,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,القابل,مركز رعاية صحية أولية,18.21856,42.4934,"18.21856,42.4934",Active,أبها,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,القلفاء,مركز رعاية صحية أولية,18.4061627,42.3467738,"18.4061627,42.3467738",Active,أبها,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,القوباء,مركز رعاية صحية أولية,19.54493,42.27709,"19.54493,42.27709",Active,بيشة الجنوبي,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الرهوة,مركز رعاية صحية أولية,18.74029,43.86787,"18.74029,43.86787",Active,الأمواه,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الرس,مركز رعاية صحية أولية,19.46667,42.52512,"19.46667,42.52512",Active,بيشة الجنوبي,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الرونة,مركز رعاية صحية أولية,18.22696,42.80267,"18.22696,42.80267",Active,أحد رفيدة,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الرفغة والملاحة,مركز رعاية صحية أولية,18.01121,43.53095,"18.01121,43.53095",Active,الحرجة,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الريش,مركز رعاية صحية أولية,18.62799,42.09376,"18.62799,42.09376",Active,محايل,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الرقيطاء,مركز رعاية صحية أولية,20.159319,42.663963,"20.159319,42.663963",Active,بيشة الشمالي,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,السليم,مركز رعاية صحية أولية,18.8067056,41.6597092,"18.8067056,41.6597092",Active,بارق,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الصمخية,مركز رعاية صحية أولية,18.08882,42.82505,"18.08882,42.82505",Active,أحد رفيدة,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الصوالحة,مركز رعاية صحية أولية,18.59364,41.41294,"18.59364,41.41294",Active,محايل,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,السودة,مركز رعاية صحية أولية,18.26342,42.39076,"18.26342,42.39076",Active,أبها,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الصبيخة,مركز رعاية صحية أولية,19.1032427,43.3124756,"19.1032427,43.3124756",Active,تثليث,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الشعبين,مركز رعاية صحية أولية,18.2269872,42.2821426,"18.2269872,42.2821426",Active,رجال ألمع,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الشداخة,مركز رعاية صحية أولية,20.03368,42.5879,"20.03368,42.5879",Active,بيشة المدينة,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الشلفاء,مركز رعاية صحية أولية,18.386559,42.502022,"18.386559,42.502022",Active,أبها,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الشقيقة,مركز رعاية صحية أولية,20.27849,42.7649,"20.27849,42.7649",Active,بيشة الشمالي,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الشرفية,مركز رعاية صحية أولية,18.30481,42.7546,"18.30481,42.7546",Active,خميس مشيط,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الشيق,مركز رعاية صحية أولية,18.69515,42.87648,"18.69515,42.87648",Active,وادي بن هشبل,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الطحاحين,مركز رعاية صحية أولية,18.76113,41.87292,"18.76113,41.87292",Active,محايل,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الطلاليع,مركز رعاية صحية أولية,19.0558611,41.7861128,"19.0558611,41.7861128",Active,المجاردة,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الطلحة,مركز رعاية صحية أولية,17.75886,43.5061,"17.75886,43.5061",Active,ظهران الجنوب,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,العفيرية,مركز رعاية صحية أولية,20.58124,42.14816,"20.58124,42.14816",Active,بيشة الغربي,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الوهابة,مركز رعاية صحية أولية,18.176292,43.09149,"18.176292,43.09149",Active,سراة عبيدة,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الظهارة,مركز رعاية صحية أولية,19.04542,42.13117,"19.04542,42.13117",Active,النماص,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الزرق,مركز رعاية صحية أولية,19.45543,43.82254,"19.45543,43.82254",Active,تثليث,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الأمير عبدالرحمن,مركز رعاية صحية أولية,18.17525,42.83127,"18.17525,42.83127",Active,أحد رفيدة,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,عتود العماير,مركز رعاية صحية أولية,18.228182,42.715286,"18.228182,42.715286",Active,خميس مشيط,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,بهوان,مركز رعاية صحية أولية,18.71,42.416,"18.71,42.416",Active,بلّحمر,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,بني ذيب,مركز رعاية صحية أولية,18.6948607,41.6208565,"18.6948607,41.6208565",Active,محايل,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,بني جونة,مركز رعاية صحية أولية,18.1565769,42.2831905,"18.1565769,42.2831905",Active,رجال ألمع,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,بني مالك,مركز رعاية صحية أولية,18.34753,42.56137,"18.34753,42.56137",Active,أبها,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,بني شدان,مركز رعاية صحية أولية,18.40383,42.56691,"18.40383,42.56691",Active,أبها,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,باشوت,مركز رعاية صحية أولية,19.59594,41.89707,"19.59594,41.89707",Active,سبت العلاية,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,بيحان,مركز رعاية صحية أولية,18.6320533,42.3185455,"18.6320533,42.3185455",Active,بلّحمر,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,بريم السليل,مركز رعاية صحية أولية,18.7338406,42.8497803,"18.7338406,42.8497803",Active,وادي بن هشبل,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,مركز ٢٤,مركز رعاية صحية أولية,18.6717794,42.0636034,"18.6717794,42.0636034",Active,محايل,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,ذراء,مركز رعاية صحية أولية,18.5200422,41.7159998,"18.5200422,41.7159998",Active,البرك,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,ضحى سيالة,مركز رعاية صحية أولية,18.89602,41.594825,"18.89602,41.594825",Active,بارق,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,شرق خميس مشيط,مركز رعاية صحية أولية,18.3289235,42.7503275,"18.3289235,42.7503275",Active,خميس مشيط,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,فرعة سلمان,مركز رعاية صحية أولية,19.16414,42.18102,"19.16414,42.18102",Active,النماص,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,فرشاط,مركز رعاية صحية أولية,18.6226032,42.1491158,"18.6226032,42.1491158",Active,محايل,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,غمرة,مركز رعاية صحية أولية,18.2874446,42.2111883,"18.2874446,42.2111883",Active,رجال ألمع,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,حبطن,مركز رعاية صحية أولية,18.6761805,41.839006,"18.6761805,41.839006",Active,محايل,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,حورة قيس,مركز رعاية صحية أولية,18.1966426,42.3193983,"18.1966426,42.3193983",Active,رجال ألمع,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,حوراء,مركز رعاية صحية أولية,18.86451,42.2507,"18.86451,42.2507",Active,بلّسمر,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,حوران,مركز رعاية صحية أولية,19.773979,42.2464143,"19.773979,42.2464143",Active,بيشة الجنوبي,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,ابن سيناء,مركز رعاية صحية أولية,18.3861953,42.8009762,"18.3861953,42.8009762",Active,خميس مشيط,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,جنوب بارق,مركز رعاية صحية أولية,18.859894,41.969169,"18.859894,41.969169",Active,بارق,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,خنوب طريب,مركز رعاية صحية أولية,18.533777,43.191223,"18.533777,43.191223",Active,المضة,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,جاش,مركز رعاية صحية أولية,19.37206,43.44976,"19.37206,43.44976",Active,تثليث,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,جوف آل معمر,مركز رعاية صحية أولية,18.25018,43.20479,"18.25018,43.20479",Active,سراة عبيدة,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,كتام,مركز رعاية صحية أولية,17.6152695,43.5340762,"17.6152695,43.5340762",Active,ظهران الجنوب,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,خلصة نصبة,مركز رعاية صحية أولية,18.962762,41.673352,"18.962762,41.673352",Active,بارق,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,خميس مطير,مركز رعاية صحية أولية,18.7021879,42.1093726,"18.7021879,42.1093726",Active,محايل,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,خارف,مركز رعاية صحية أولية,18.94382,42.35088,"18.94382,42.35088",Active,بلّسمر,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,خاط,مركز رعاية صحية أولية,19.1140799,42.0309341,"19.1140799,42.0309341",Active,المجاردة,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,ختبة,مركز رعاية صحية أولية,19.1995966,41.94785,"19.1995966,41.94785",Active,المجاردة,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,كتام,مركز رعاية صحية أولية,19.7948,41.89348,"19.7948,41.89348",Active,البشاير,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,خوش بارق,مركز رعاية صحية أولية,19.0022882,41.8792641,"19.0022882,41.8792641",Active,بارق,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,خيرية الملك فيصل الحريضة,مركز رعاية صحية أولية,17.81763,41.88733,"17.81763,41.88733",Active,القحمة,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,خيرية الملك فيصل الواديين,مركز رعاية صحية أولية,18.08276,42.77495,"18.08276,42.77495",Active,أحد رفيدة,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,كود الصفية,مركز رعاية صحية أولية,18.5430728,42.9094219,"18.5430728,42.9094219",Active,خميس مشيط,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,لتين,مركز رعاية صحية أولية,18.279002,42.0052224,"18.279002,42.0052224",Active,محايل,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,مدينة سلطان,مركز رعاية صحية أولية,18.26559,42.62236,"18.26559,42.62236",Active,أبها,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,البساتين مول,مركز رعاية صحية أولية,18.548473,42.0359,"18.548473,42.0359",Active,محايل,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,ملحة الحباب,مركز رعاية صحية أولية,18.39815,43.64557,"18.39815,43.64557",Active,المضة,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,منصبة,مركز رعاية صحية أولية,19.160249,42.5394058,"19.160249,42.5394058",Active,تنومه,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,غرب محايل ١,مركز رعاية صحية أولية,18.568266,41.976105,"18.568266,41.976105",Active,محايل,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,غرب محايل ٢,مركز رعاية صحية أولية,18.532957,41.890934,"18.532957,41.890934",Active,محايل,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,مهر,مركز رعاية صحية أولية,19.85061,42.40593,"19.85061,42.40593",Active,بيشة الجنوبي,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,مخطط ١,مركز رعاية صحية أولية,18.34418,42.72588,"18.34418,42.72588",Active,خميس مشيط,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,نمران,مركز رعاية صحية أولية,19.99539,42.59468,"19.99539,42.59468",Active,بيشة المدينة,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,شمال الفرشة,مركز رعاية صحية أولية,17.8762,43.05661,"17.8762,43.05661",Active,الفرشة,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,شمال خيبر,مركز رعاية صحية أولية,18.915863,42.887734,"18.915863,42.887734",Active,وادي بن هشبل,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,ربة,مركز رعاية صحية أولية,19.703969,43.76657,"19.703969,43.76657",Active,تثليث,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,ردوم,مركز رعاية صحية أولية,17.7876647,42.8278362,"17.7876647,42.8278362",Active,أبها,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,راحة سنحان,مركز رعاية صحية أولية,17.83844,43.4124,"17.83844,43.4124",Active,الحرجة,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,راكة,مركز رعاية صحية أولية,18.577072,41.56963,"18.577072,41.56963",Active,البرك,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,ربوع السرو,مركز رعاية صحية أولية,19.3031443,42.0746665,"19.3031443,42.0746665",Active,النماص,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,روضان السليل,مركز رعاية صحية أولية,18.6132085,42.8159627,"18.6132085,42.8159627",Active,وادي بن هشبل,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,روام,مركز رعاية صحية أولية,18.4137029,42.0542448,"18.4137029,42.0542448",Active,رجال ألمع,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,ريدة  آل جليلة,مركز رعاية صحية أولية,17.91657,42.77525,"17.91657,42.77525",Active,أبها,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,سبت بني بشر,مركز رعاية صحية أولية,17.9888561,43.1373024,"17.9888561,43.1373024",Active,سراة عبيدة,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,سبت تنومة,مركز رعاية صحية أولية,18.95257,42.17531,"18.95257,42.17531",Active,تنومه,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,صدر وائلة,مركز رعاية صحية أولية,17.8747293,42.5769621,"17.8747293,42.5769621",Active,أبها,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,سدوان,مركز رعاية صحية أولية,18.8776458,42.2234899,"18.8776458,42.2234899",Active,بلّسمر,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,سحر آل عاصم,مركز رعاية صحية أولية,18.4321956,42.1183117,"18.4321956,42.1183117",Active,محايل,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,صلحلح وحبكان,مركز رعاية صحية أولية,18.71035,42.49328,"18.71035,42.49328",Active,بلّحمر,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,شعف بلقرن,مركز رعاية صحية أولية,19.53008,41.89766,"19.53008,41.89766",Active,سبت العلاية,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,شعف جارمة,مركز رعاية صحية أولية,18.0430126,42.9576802,"18.0430126,42.9576802",Active,أحد رفيدة,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,شفان,مركز رعاية صحية أولية,18.722369,42.6864982,"18.722369,42.6864982",Active,وادي بن هشبل,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,شمال ثربان,مركز رعاية صحية أولية,19.207023,41.714634,"19.207023,41.714634",Active,المجاردة,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,شرق المضة,مركز رعاية صحية أولية,18.9565155,43.4050338,"18.9565155,43.4050338",Active,المضة,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,شباعة,مركز رعاية صحية أولية,18.31986,42.72285,"18.31986,42.72285",Active,خميس مشيط,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,شديق,مركز رعاية صحية أولية,19.98413,42.36779,"19.98413,42.36779",Active,بيشة الغربي,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,التنمية الاجتماعية ,مركز رعاية صحية أولية,18.3095,42.85149,"18.3095,42.85149",Active,خميس مشيط,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,جنوب الحبيل ,مركز رعاية صحية أولية,18.021671,42.276494,"18.021671,42.276494",Active,رجال ألمع,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,صلب,مركز رعاية صحية أولية,18.1258119,42.2850644,"18.1258119,42.2850644",Active,رجال ألمع,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,طبب,مركز رعاية صحية أولية,18.37297,42.37317,"18.37297,42.37317",Active,أبها,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,تبالة الفرع,مركز رعاية صحية أولية,20.01251,42.20217,"20.01251,42.20217",Active,بيشة الغربي,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,طلالا,مركز رعاية صحية أولية,19.55153,42.08147,"19.55153,42.08147",Active,سبت العلاية,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,ترقش,مركز رعاية صحية أولية,18.66382,42.01999,"18.66382,42.01999",Active,محايل,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,تية,مركز رعاية صحية أولية,18.4779911,42.3936868,"18.4779911,42.3936868",Active,محايل,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,تبالة المبرز,مركز رعاية صحية أولية,20.026764,42.236453,"20.026764,42.236453",Active,بيشة الغربي,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,ذهبان,مركز رعاية صحية أولية,18.1011909,41.6150271,"18.1011909,41.6150271",Active,البرك,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,ثجر سويدان,مركز رعاية صحية أولية,18.364639,43.7965,"18.364639,43.7965",Active,الأمواه,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,ثلوث حسوة,مركز رعاية صحية أولية,18.1334845,42.3173726,"18.1334845,42.3173726",Active,رجال ألمع,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,ثلوث ريم,مركز رعاية صحية أولية,18.1899655,42.1581221,"18.1899655,42.1581221",Active,رجال ألمع,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,عمق,مركز رعاية صحية أولية,18.45633,41.46779,"18.45633,41.46779",Active,البرك,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,واعر,مركز رعاية صحية أولية,19.80563,42.52036,"19.80563,42.52036",Active,بيشة الجنوبي,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,وادي الخير ,مركز رعاية صحية أولية,18.9087529,42.0564097,"18.9087529,42.0564097",Active,بارق,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,وادي ذهب,مركز رعاية صحية أولية,17.94827,42.85376,"17.94827,42.85376",Active,أبها,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,وادي حلالي,مركز رعاية صحية أولية,18.08329,42.53976,"18.08329,42.53976",Active,أبها,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,وادي جناب,مركز رعاية صحية أولية,17.95315,43.5159,"17.95315,43.5159",Active,الحرجة,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,وادي سكار ,مركز رعاية صحية أولية,17.995473,42.622724,"17.995473,42.622724",Active,أبها,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,وادي سهول ,مركز رعاية صحية أولية,18.9841932,41.7657065,"18.9841932,41.7657065",Active,بارق,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,وادي تضرع,مركز رعاية صحية أولية,17.9101016,42.6433843,"17.9101016,42.6433843",Active,أبها,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,وادي ترج,مركز رعاية صحية أولية,19.046805,42.2260951,"19.046805,42.2260951",Active,تنومه,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,وادي زيد,مركز رعاية صحية أولية,19.220162,42.070642,"19.220162,42.070642",Active,النماص,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,وسانب,مركز رعاية صحية أولية,18.3489681,42.2384602,"18.3489681,42.2384602",Active,رجال ألمع,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,وسط ابها,مركز رعاية صحية أولية,18.22728,42.50791,"18.22728,42.50791",Active,أبها,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,عرب خميس مشيط,مركز رعاية صحية أولية,18.31945,42.70105,"18.31945,42.70105",Active,خميس مشيط,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,غرب الفرشة,مركز رعاية صحية أولية,17.780783,42.881896,"17.780783,42.881896",Active,الفرشة,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الرحيب الغربي,مركز رعاية صحية أولية,17.6582739,43.5125971,"17.6582739,43.5125971",Active,ظهران الجنوب,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,يعرى,مركز رعاية صحية أولية,18.6755,42.97435,"18.6755,42.97435",Active,وادي بن هشبل,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,يعوض الكولة,مركز رعاية صحية أولية,17.97467,43.35618,"17.97467,43.35618",Active,الحرجة,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,يهرا,مركز رعاية صحية أولية,19.729917,43.196222,"19.729917,43.196222",Active,تثليث,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,الواسط / حلية,مركز رعاية صحية أولية,18.91697606,43.77193932,"18.916976062899,43.7719393238681",Active,تثليث,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,خيور,مركز رعاية صحية أولية,19.23386362,44.18725778,"19.233863616105,44.1872577801019",Active,تثليث,٨ص - ٤م الأحد - الخميس,8
تجمع عسير الصحي,هجرة نعمان,مركز رعاية صحية أولية,19.21292989,43.9324066,"19.2129298864172,43.9324065991706",Active,تثليث,٨ص - ٤م الأحد - الخميس,8