directorate_name,facility_cd,facility_name,facilitytype,latitude,longitude,Location,facility_status,Sector,working hours,Added in Summer Plan,Size
Asir Health Cluster,3333, sueban,PHC,18.86992,41.93211,"18.86992,41.93211",Active,بارق,8,No,40
Asir Health Cluster,3754,A'abal,PHC,18.53741,42.42025,"18.53741,42.42025",Active,بللحمر,8,No,40
Asir Health Cluster,1568,A'aksah,PHC,19.15638,42.14104,"19.15638,42.14104",Active,النماص,8,No,40
Asir Health Cluster,1570,Abass,PHC,19.29864,41.96172,"19.29864,41.96172",Active,المجاردة,8,No,40
Asir Health Cluster,1575,A'elo Mirbah,PHC,18.0905236,42.3737097,"18.0905236,42.3737097",Active,أبها,8,No,40
Asir Health Cluster,1578,Ain Al-Luy,PHC,18.04601,43.01781,"18.04601,43.01781",Active,سراة عبيدة,8,No,40
Bisha Health Affairs,1579,Ain Qahtan,PHC,18.93077,44.06199,"18.93077,44.06199",Active,الأمواه,8,No,40
Bisha Health Affairs,2041,Airport District,PHC,20.00044,42.61543,"20.00044,42.61543",Active,المدينة,8,No,40
Asir Health Cluster,1556,Airport North,PHC,18.31473,42.74687,"18.31473,42.74687",Active,خميس مشيط,8,No,40
Asir Health Cluster,4108,Akhlal,PHC,18.208814,42.019102,"18.208814,42.019102",Active,محايل,8,No,40
Asir Health Cluster,2565,Al Brayd,PHC,18.17952,42.84373,"18.17952,42.84373",Active,أحد رفيدة,8,No,40
Bisha Health Affairs,1581,AL Ghamis Alwahlan,PHC,18.5238,43.64198,"18.5238,43.64198",Active,الأمواه,8,No,40
Asir Health Cluster,2577,Al Ghelan,PHC,19.0881567,41.7860082,"19.0881567,41.7860082",Active,المجاردة,8,No,40
Asir Health Cluster,2572,Al Khalf,PHC,17.9604142,43.1286335,"17.9604142,43.1286335",Active,سراة عبيدة,8,No,40
Asir Health Cluster,2570,Al Khatrish,PHC,18.43839,41.90953,"18.43839,41.90953",Active,محايل,8,No,40
Asir Health Cluster,636,Al- Malaha,PHC,18.3647184,42.4671149,"18.3647184,42.4671149",Active,أبها,8,No,40
Bisha Health Affairs,4481,Al Matla,PHC,19.729917,42.196222,"19.729917,42.196222",Active,العلاية,8,No,40
Bisha Health Affairs,2576,Al Salamah Al Zarya,PHC,19.4168668,41.994735,"19.4168668,41.994735",Active,العلاية,8,No,40
Asir Health Cluster,2574,Al Sarhan,PHC,18.12674,42.68557,"18.12674,42.68557",Active,أبها,8,No,40
Asir Health Cluster,637,Al Tanmia,PHC,18.00147,42.75239,"18.00147,42.75239",Active,أبها,8,No,40
Asir Health Cluster,1484,Al Yazid,PHC,18.09778,42.67968,"18.09778,42.67968",Active,أبها,8,No,40
Asir Health Cluster,2519,Al-A'ardayn,PHC,17.96546,43.20679,"17.96546,43.20679",Active,سراة عبيدة,8,No,40
Asir Health Cluster,2524,Al-A'asran,PHC,18.048674,43.062908,"18.048674,43.062908",Active,سراة عبيدة,8,No,40
Bisha Health Affairs,3439,Alaetf 2,PHC,20.13866,42.6318,"20.13866,42.6318",Active,الشمالي,8,No,40
Asir Health Cluster,2526,Alammarh,PHC,18.38159,42.64721,"18.38159,42.64721",Active,خميس مشيط,8,No,40
Asir Health Cluster,2521,Al-Areen (Abha),PHC,18.2408457,42.5305706,"18.2408457,42.5305706",Active,أبها,8,No,40
Asir Health Cluster,2522,Al-Azizah,PHC,18.20755,42.42947,"18.20755,42.42947",Active,أبها,8,No,40
Bisha Health Affairs,2064,Al-Baheem,PHC,19.69994,42.36231,"19.69994,42.36231",Active,الجنوبي,8,No,40
Asir Health Cluster,2473,Al-Bataelah,PHC,18.1934673,42.2697722,"18.1934673,42.2697722",Active,رجال ألمع,8,No,40
Asir Health Cluster,3366,Albatnah,PHC,18.863174,42.638692,"18.863174,42.638692",Active,وادي بن هشبل,8,No,40
Asir Health Cluster,2474,Al-Bayrak,PHC,18.22973,41.53255,"18.22973,41.53255",Active,البرك,8,No,40
Bisha Health Affairs,2476,Al-Bazazah,PHC,19.62371,41.97418,"19.62371,41.97418",Active,العلاية,8,No,40
Asir Health Cluster,2477,Al-Buka'a,PHC,17.7179273,43.2688844,"17.7179273,43.2688844",Active,ظهران الجنوب,8,No,40
Bisha Health Affairs,2042,Al-Dajw,PHC,20.1028283,42.660005,"20.1028283,42.660005",Active,المدينة,8,No,40
Asir Health Cluster,2511,Al-Dhars,PHC,18.5422286,42.0841347,"18.5422286,42.0841347",Active,محايل,8,No,40
Asir Health Cluster,2520,Al-Erqeen,PHC,18.3352582,43.2766056,"18.3352582,43.2766056",Active,سراة عبيدة,8,No,40
Bisha Health Affairs,2534,Al-Fara,PHC,18.58046,43.91029,"18.58046,43.91029",Active,الأمواه,8,No,40
Asir Health Cluster,2539,Al-Fara'a Health Center,PHC,18.07178,42.69689,"18.07178,42.69689",Active,أبها,8,No,40
Asir Health Cluster,2535,Al-Fara'ayn,PHC,18.15296,42.96215,"18.15296,42.96215",Active,أحد رفيدة,8,No,40
Asir Health Cluster,3694,Al-Farshah South,PHC,17.673499,43.171767,"17.673499,43.171767",Active,الفرشة,8,No,40
Asir Health Cluster,2536,Al-Fayd,PHC,18.3604214,41.7213249,"18.3604214,41.7213249",Active,البرك,8,No,40
Bisha Health Affairs,3568,Alfoaha,PHC,19.76958,41.96542,"19.76958,41.96542",Active,البشاير,8,No,40
Asir Health Cluster,2533,Al-Furshah,PHC,17.74876,43.15475,"17.74876,43.15475",Active,الفرشة,8,No,40
Bisha Health Affairs,2049,Al-Ghafrat,PHC,19.785237,42.411298,"19.785237,42.411298",Active,الجنوبي,8,No,40
Asir Health Cluster,2531,Al-Ghayna'a,PHC,18.02742,42.41477,"18.02742,42.41477",Active,أبها,8,No,40
Asir Health Cluster,2530,Al-Gheel,PHC,17.73899,43.52682,"17.73899,43.52682",Active,ظهران الجنوب,8,No,40
Asir Health Cluster,2529,Al-Ghul,PHC,17.74349,43.34104,"17.74349,43.34104",Active,الحرجة,8,No,40
Asir Health Cluster,2527,Al-Ghurs,PHC,18.4962149,43.3599293,"18.4962149,43.3599293",Active,المضة,8,No,40
Asir Health Cluster,2483,Al-Hajir,PHC,17.5007814,43.6199498,"17.5007814,43.6199498",Active,ظهران الجنوب,8,No,40
Asir Health Cluster,2560,Al-Hamijah,PHC,18.30918,42.72146,"18.30918,42.72146",Active,خميس مشيط,8,No,40
Asir Health Cluster,2485,Al-Harjah,PHC,17.92403,43.36467,"17.92403,43.36467",Active,الحرجة,8,No,40
Asir Health Cluster,2492,Alhay al jadeed,PHC,18.29328,42.75914,"18.29328,42.75914",Active,خميس مشيط,8,No,40
Asir Health Cluster,2493,Al-Haymah,PHC,18.7240151,42.5690853,"18.7240151,42.5690853",Active,وادي بن هشبل,8,No,40
Asir Health Cluster,2486,Al-Heradah,PHC,17.7845642,41.9402111,"17.7845642,41.9402111",Active,القحمة,8,No,40
Asir Health Cluster,3653,Al-Herar and Zlalh,PHC,18.2424022,42.7647024,"18.2424022,42.7647024",Active,خميس مشيط,8,No,40
Bisha Health Affairs,2070,Al-Hufairah,PHC,19.44796,42.84464,"19.44796,42.84464",Active,المدينة,8,No,40
Bisha Health Affairs,3413,Al-Humayd,PHC,19.5970401,41.9573665,"19.5970401,41.9573665",Active,العلاية,8,No,40
Bisha Health Affairs,2051,Al-Hyfah,PHC,19.86542,42.53551,"19.86542,42.53551",Active,الجنوبي,8,No,40
Asir Health Cluster,2472,Al-ihmal,PHC,18.2714643,42.0633965,"18.2714643,42.0633965",Active,رجال ألمع,8,No,40
Asir Health Cluster,2481,Al-Jamah,PHC,18.478968,41.7111432,"18.478968,41.7111432",Active,البرك,8,No,40
Asir Health Cluster,2482,Al-Jawa,PHC,17.906018,43.2381964,"17.906018,43.2381964",Active,سراة عبيدة,8,No,40
Bisha Health Affairs,2058,Al-Jaynanah,PHC,20.27287,42.80218,"20.27287,42.80218",Active,الشمالي,8,No,40
Asir Health Cluster,2480,Al-Jazerah and Al-Jarfayn',PHC,19.0640243,42.9937613,"19.0640243,42.9937613",Active,وادي بن هشبل,8,No,40
Asir Health Cluster,3385,Al-Juhayfah,PHC,17.93035,42.7117,"17.93035,42.7117",Active,أبها,8,No,40
Asir Health Cluster,2538,Al-Kamhah,PHC,18.00201,41.6797,"18.00201,41.6797",Active,القحمة,8,No,40
Asir Health Cluster,3430,Al-Khangah,PHC,18.3112015,43.5185337,"18.3112015,43.5185337",Active,المضة,8,No,40
Asir Health Cluster,2540,Al-Kurayha,PHC,18.8691936,42.013834,"18.8691936,42.013834",Active,بارق,8,No,40
Asir Health Cluster,2550,Al-Madah,PHC,18.8363992,43.2437646,"18.8363992,43.2437646",Active,المضة,8,No,40
Asir Health Cluster,4114,Al-Majardah East,PHC,19.1304712,41.9353258,"19.1304712,41.9353258",Active,المجاردة,8,No,40
Asir Health Cluster,2551,Al-Maka'ad,PHC,18.50666,42.10617,"18.50666,42.10617",Active,محايل,8,No,40
Asir Health Cluster,2552,Al-Manjah,PHC,18.2116581,41.8942201,"18.2116581,41.8942201",Active,محايل,8,No,40
Asir Health Cluster,2549,Al-Masna'ah,PHC,18.28896,42.46193,"18.28896,42.46193",Active,أبها,8,No,40
Asir Health Cluster,2543,Al-Maween,PHC,18.65482,42.43674,"18.65482,42.43674",Active,بللحمر,8,No,40
Asir Health Cluster,3594,Al-Muhalah,PHC,18.28442,42.5933,"18.28442,42.5933",Active,أبها,8,No,40
Bisha Health Affairs,2061,Al-Muhalah,PHC,19.46231,42.3493,"19.46231,42.3493",Active,الجنوبي,8,No,40
Bisha Health Affairs,2039,Al-Mukhattat 1,PHC,20.02288,42.61828,"20.02288,42.61828",Active,المدينة,8,No,40
Bisha Health Affairs,2057,Al-Mukhattat 2,PHC,20.01441,42.61756,"20.01441,42.61756",Active,المدينة,8,No,40
Asir Health Cluster,2548,Al-Muslimah,PHC,18.96327,41.98115,"18.96327,41.98115",Active,بارق,8,No,40
Asir Health Cluster,2555,Al-Na'adaa,PHC,18.3000149,43.7847518,"18.3000149,43.7847518",Active,الحرجة,8,No,40
Asir Health Cluster,2554,Al-Najdayn,PHC,18.3570204,42.1241425,"18.3570204,42.1241425",Active,رجال ألمع,8,No,40
Asir Health Cluster,2556,Al-Namas,PHC,19.12868,42.13456,"19.12868,42.13456",Active,النماص,8,No,40
Asir Health Cluster,2557,Al-Numays,PHC,18.2133211,42.5277972,"18.2133211,42.5277972",Active,أبها,8,No,40
Asir Health Cluster,4111,Al-Qa'aah,PHC,18.493219,43.077432,"18.493219,43.077432",Active,خميس مشيط,8,No,40
Asir Health Cluster,2537,Al-Qabil,PHC,18.21856,42.4934,"18.21856,42.4934",Active,أبها,8,No,40
Asir Health Cluster,2541,Al-Qalfa'a,PHC,18.4061627,42.3467738,"18.4061627,42.3467738",Active,أبها,8,No,40
Bisha Health Affairs,2050,Al-Qwba'a,PHC,19.54493,42.27709,"19.54493,42.27709",Active,الجنوبي,8,No,40
Bisha Health Affairs,3461,ALRAHWA,PHC,18.74029,43.86787,"18.74029,43.86787",Active,الأمواه,8,No,40
Bisha Health Affairs,2072,Al-Rass,PHC,19.46667,42.52512,"19.46667,42.52512",Active,الجنوبي,8,No,40
Asir Health Cluster,2499,Al-Rawnah,PHC,18.22696,42.80267,"18.22696,42.80267",Active,أحد رفيدة,8,No,40
Asir Health Cluster,2498,Al-Refqah and Al-Malahah,PHC,18.01121,43.53095,"18.01121,43.53095",Active,الحرجة,8,No,40
Asir Health Cluster,2501,Al-Resh,PHC,18.62799,42.09376,"18.62799,42.09376",Active,محايل,8,No,40
Bisha Health Affairs,2060,Al-Ruqita'a,PHC,20.159319,42.663963,"20.159319,42.663963",Active,الشمالي,8,No,40
Asir Health Cluster,2504,Al-Salim,PHC,18.8067056,41.6597092,"18.8067056,41.6597092",Active,بارق,8,No,40
Asir Health Cluster,2509,Al-Samkhiah,PHC,18.08882,42.82505,"18.08882,42.82505",Active,أحد رفيدة,8,No,40
Asir Health Cluster,2510,Al-Sawalahah,PHC,18.59364,41.41294,"18.59364,41.41294",Active,محايل,8,No,40
Asir Health Cluster,2505,Al-Sawdah,PHC,18.26342,42.39076,"18.26342,42.39076",Active,أبها,8,No,40
Bisha Health Affairs,2508,Al-Sbekhah,PHC,19.1032427,43.3124756,"19.1032427,43.3124756",Active,تثليث,8,No,40
Asir Health Cluster,2506,Al-Shabeen,PHC,18.2269872,42.2821426,"18.2269872,42.2821426",Active,رجال ألمع,8,No,40
Bisha Health Affairs,2055,Al-Shadakhah,PHC,20.03368,42.5879,"20.03368,42.5879",Active,المدينة,8,No,40
Asir Health Cluster,3509,Al-Shalfa'a,PHC,18.386559,42.502022,"18.386559,42.502022",Active,أبها,8,No,40
Bisha Health Affairs,2045,Al-Shaqyqah,PHC,20.27849,42.7649,"20.27849,42.7649",Active,الشمالي,8,No,40
Asir Health Cluster,3497,Al-Sharfiayh,PHC,18.30481,42.7546,"18.30481,42.7546",Active,خميس مشيط,8,No,40
Asir Health Cluster,2507,Al-Shayq,PHC,18.69515,42.87648,"18.69515,42.87648",Active,وادي بن هشبل,8,No,40
Asir Health Cluster,2512,Al-Tahahyeen,PHC,18.76113,41.87292,"18.76113,41.87292",Active,محايل,8,No,40
Asir Health Cluster,2513,Al-Talalya'a,PHC,19.0558611,41.7861128,"19.0558611,41.7861128",Active,المجاردة,8,No,40
Asir Health Cluster,2514,Al-Talhah Healthcare Center,PHC,17.75886,43.5061,"17.75886,43.5061",Active,ظهران الجنوب,8,No,40
Bisha Health Affairs,1467,Al-Ufairiah,PHC,20.58124,42.14816,"20.58124,42.14816",Active,الغربي,8,No,40
Asir Health Cluster,2562,Al-Wahabah,PHC,18.176292,43.09149,"18.176292,43.09149",Active,سراة عبيدة,8,No,40
Asir Health Cluster,2515,Al-Zaharah,PHC,19.04542,42.13117,"19.04542,42.13117",Active,النماص,8,No,40
Bisha Health Affairs,2502,Al-Zarq,PHC,19.45543,43.82254,"19.45543,43.82254",Active,تثليث,8,No,40
Asir Health Cluster,3783,Amir Abdel Rahman (Ahead Rufaida),PHC,18.17525,42.83127,"18.17525,42.83127",Active,أحد رفيدة,8,No,40
Asir Health Cluster,3757,Atoud Al-Amayir,PHC,18.228182,42.715286,"18.228182,42.715286",Active,خميس مشيط,8,No,40
Asir Health Cluster,1495,Bahwan,PHC,18.71,42.416,"18.71,42.416",Active,بللحمر,8,No,40
Asir Health Cluster,3676,Bani Dheeb,PHC,18.6948607,41.6208565,"18.6948607,41.6208565",Active,محايل,8,No,40
Asir Health Cluster,1491,Bani Junah,PHC,18.1565769,42.2831905,"18.1565769,42.2831905",Active,رجال ألمع,8,No,40
Asir Health Cluster,1494,Bani Malik,PHC,18.34753,42.56137,"18.34753,42.56137",Active,أبها,8,No,40
Asir Health Cluster,1492,Bani Shadan,PHC,18.40383,42.56691,"18.40383,42.56691",Active,أبها,8,No,40
Bisha Health Affairs,1486,Bashut,PHC,19.59594,41.89707,"19.59594,41.89707",Active,العلاية,8,No,40
Asir Health Cluster,1496,Bihan,PHC,18.6320533,42.3185455,"18.6320533,42.3185455",Active,بللحمر,8,No,40
Asir Health Cluster,1488,Breem Al-Saleel,PHC,18.7338406,42.8497803,"18.7338406,42.8497803",Active,وادي بن هشبل,8,No,40
Asir Health Cluster,1510,Center 24,PHC,18.6717794,42.0636034,"18.6717794,42.0636034",Active,محايل,8,No,40
Asir Health Cluster,1531,Dhara'a,PHC,18.5200422,41.7159998,"18.5200422,41.7159998",Active,البرك,8,No,40
Asir Health Cluster,1563,Duha Sayala,PHC,18.89602,41.594825,"18.89602,41.594825",Active,بارق,8,No,40
Asir Health Cluster,3445,East Khamis Mushait,PHC,18.3289235,42.7503275,"18.3289235,42.7503275",Active,خميس مشيط,8,No,40
Asir Health Cluster,1583,Far'ayt Salman,PHC,19.16414,42.18102,"19.16414,42.18102",Active,النماص,8,No,40
Asir Health Cluster,1582,Farshat,PHC,18.6226032,42.1491158,"18.6226032,42.1491158",Active,محايل,8,No,40
Asir Health Cluster,1580,Ghamrah,PHC,18.2874446,42.2111883,"18.2874446,42.2111883",Active,رجال ألمع,8,No,40
Asir Health Cluster,3697,Habtan,PHC,18.6761805,41.839006,"18.6761805,41.839006",Active,محايل,8,No,40
Asir Health Cluster,1517,Hawarit Kays,PHC,18.1966426,42.3193983,"18.1966426,42.3193983",Active,رجال ألمع,8,No,40
Asir Health Cluster,1516,Hawra'a,PHC,18.86451,42.2507,"18.86451,42.2507",Active,بللسمر,8,No,40
Bisha Health Affairs,2063,Hawran,PHC,19.773979,42.2464143,"19.773979,42.2464143",Active,الجنوبي,8,No,40
Asir Health Cluster,2468,Ibn Sina'a,PHC,18.3861953,42.8009762,"18.3861953,42.8009762",Active,خميس مشيط,8,No,40
