directorate_name,facility_cd,facility_name,facilitytype,latitude,longitude,Location,facility_status,Sector,working hours,Added in Summer Plan,Size
Asir Health Cluster,4856,Janub bareq,PHC,18.859894,41.969169,"18.859894,41.969169",Active,بارق,8,No,40
Asir Health Cluster,4585,Janub Tareeb,PHC,18.533777,43.191223,"18.533777,43.191223",Active,المضة,8,No,40
Bisha Health Affairs,1508,Jash,PHC,19.37206,43.44976,"19.37206,43.44976",Active,تثليث,8,No,40
Asir Health Cluster,1513,Jawf Al Me'mar,PHC,18.25018,43.20479,"18.25018,43.20479",Active,سراة عبيدة,8,No,40
Asir Health Cluster,1587,Katam,PHC,17.6152695,43.5340762,"17.6152695,43.5340762",Active,ظهران الجنوب,8,No,40
Asir Health Cluster,3718,Khalsah Nasbah,PHC,18.962762,41.673352,"18.962762,41.673352",Active,بارق,8,No,40
Asir Health Cluster,1524,Khamees Mutayar,PHC,18.7021879,42.1093726,"18.7021879,42.1093726",Active,محايل,8,No,40
Asir Health Cluster,1520,Kharif,PHC,18.94382,42.35088,"18.94382,42.35088",Active,بللسمر,8,No,40
Asir Health Cluster,1521,Khat,PHC,19.1140799,42.0309341,"19.1140799,42.0309341",Active,المجاردة,8,No,40
Asir Health Cluster,1522,Khatbah,PHC,19.1995966,41.94785,"19.1995966,41.94785",Active,المجاردة,8,No,40
Bisha Health Affairs,1523,Khathaam,PHC,19.7948,41.89348,"19.7948,41.89348",Active,البشاير,8,No,40
Asir Health Cluster,1525,Khush Barq,PHC,19.0022882,41.8792641,"19.0022882,41.8792641",Active,بارق,8,No,40
Asir Health Cluster,1528,King Faisal Charity (Al-Heradah),PHC,17.81763,41.88733,"17.81763,41.88733",Active,القحمة,8,No,40
Asir Health Cluster,1529,King Faisal Charity Al-Wadiyin,PHC,18.08276,42.77495,"18.08276,42.77495",Active,أحد رفيدة,8,No,40
Asir Health Cluster,1588,Kod Al- Safiah,PHC,18.5430728,42.9094219,"18.5430728,42.9094219",Active,خميس مشيط,8,No,40
Asir Health Cluster,1589,Lateen,PHC,18.279002,42.0052224,"18.279002,42.0052224",Active,محايل,8,No,40
Asir Health Cluster,1592,Madint Sultan,PHC,18.26559,42.62236,"18.26559,42.62236",Active,أبها,8,No,40
Asir Health Cluster,3818,Mahail Center (Albasateen Mall),PHC,18.548473,42.0359,"18.548473,42.0359",Active,محايل,8,No,40
Asir Health Cluster,1597,Malhyt Al-Habab,PHC,18.39815,43.64557,"18.39815,43.64557",Active,المضة,8,No,40
Asir Health Cluster,1598,Mansibah Health Sector,PHC,19.160249,42.5394058,"19.160249,42.5394058",Active,تنومه,8,No,40
Asir Health Cluster,4118,Muhail West 1,PHC,18.568266,41.976105,"18.568266,41.976105",Active,محايل,8,No,40
Asir Health Cluster,4119,Muhail West 2,PHC,18.532957,41.890934,"18.532957,41.890934",Active,محايل,8,No,40
Bisha Health Affairs,2048,Muhr,PHC,19.85061,42.40593,"19.85061,42.40593",Active,الجنوبي,8,No,40
Asir Health Cluster,3780,Mukhatat 1,PHC,18.34418,42.72588,"18.34418,42.72588",Active,خميس مشيط,8,No,40
Bisha Health Affairs,2040,Namran,PHC,19.99539,42.59468,"19.99539,42.59468",Active,المدينة,8,No,40
Asir Health Cluster,5254,north Al-Furshahl,PHC,17.8762,43.05661,"17.8762,43.05661",Active,الفرشة,8,No,40
Asir Health Cluster,3740,north khyber,PHC,18.915863,42.887734,"18.915863,42.887734",Active,وادي بن هشبل,8,No,40
Bisha Health Affairs,3727,Rabeh ,PHC,19.703969,43.76657,"19.703969,43.76657",Active,تثليث,8,No,40
Asir Health Cluster,1537,Radoom,PHC,17.7876647,42.8278362,"17.7876647,42.8278362",Active,أبها,8,No,40
Asir Health Cluster,1534,Rahyt Sanhan,PHC,17.83844,43.4124,"17.83844,43.4124",Active,الحرجة,8,No,40
Asir Health Cluster,3726,rakah,PHC,18.577072,41.56963,"18.577072,41.56963",Active,البرك,8,No,40
Asir Health Cluster,1535,Rebbua'a Al-Serw,PHC,19.3031443,42.0746665,"19.3031443,42.0746665",Active,النماص,8,No,40
Asir Health Cluster,1539,Rudan Al-Selil,PHC,18.6132085,42.8159627,"18.6132085,42.8159627",Active,وادي بن هشبل,8,No,40
Asir Health Cluster,1538,Rwam,PHC,18.4137029,42.0542448,"18.4137029,42.0542448",Active,رجال ألمع,8,No,40
Asir Health Cluster,1541,Rydat Al Jylayhah,PHC,17.91657,42.77525,"17.91657,42.77525",Active,أبها,8,No,40
Asir Health Cluster,1543,Sabt Bani Bashr,PHC,17.9888561,43.1373024,"17.9888561,43.1373024",Active,سراة عبيدة,8,No,40
Asir Health Cluster,1544,Sabt Tanumah,PHC,18.95257,42.17531,"18.95257,42.17531",Active,تنومه,8,No,40
Asir Health Cluster,1560,Sadr Wa'alah,PHC,17.8747293,42.5769621,"17.8747293,42.5769621",Active,أبها,8,No,40
Asir Health Cluster,1545,Sadwan,PHC,18.8776458,42.2234899,"18.8776458,42.2234899",Active,بللسمر,8,No,40
Asir Health Cluster,3335,Sahar al-aasem,PHC,18.4321956,42.1183117,"18.4321956,42.1183117",Active,محايل,8,No,40
Asir Health Cluster,1562,Salhah and Habkan,PHC,18.71035,42.49328,"18.71035,42.49328",Active,بللحمر,8,No,40
Bisha Health Affairs,1553,Sha'af Bilqarn,PHC,19.53008,41.89766,"19.53008,41.89766",Active,العلاية,8,No,40
Asir Health Cluster,1554,Sha'af Jaraymah,PHC,18.0430126,42.9576802,"18.0430126,42.9576802",Active,أحد رفيدة,8,No,40
Asir Health Cluster,3739,Shafan,PHC,18.722369,42.6864982,"18.722369,42.6864982",Active,وادي بن هشبل,8,No,40
Asir Health Cluster,4843,Shamal tharban PHC,PHC,19.207023,41.714634,"19.207023,41.714634",Active,المجاردة,8,No,40
Asir Health Cluster,4774,SHARQ ALMADHA,PHC,18.9565155,43.4050338,"18.9565155,43.4050338",Active,المضة,8,No,40
Asir Health Cluster,1550,Sheba'a,PHC,18.31986,42.72285,"18.31986,42.72285",Active,خميس مشيط,8,No,40
Bisha Health Affairs,2046,Shediq,PHC,19.98413,42.36779,"19.98413,42.36779",Active,الغربي,8,No,40
Asir Health Cluster,2478,Social Development,PHC,18.3095,42.85149,"18.3095,42.85149",Active,خميس مشيط,8,No,40
Asir Health Cluster,4570,South Habeel,PHC,18.021671,42.276494,"18.021671,42.276494",Active,رجال ألمع,8,No,40
Asir Health Cluster,1561,Sulb,PHC,18.1258119,42.2850644,"18.1258119,42.2850644",Active,رجال ألمع,8,No,40
Asir Health Cluster,1564,Tabab,PHC,18.37297,42.37317,"18.37297,42.37317",Active,أبها,8,No,40
Bisha Health Affairs,2067,Tabala Fara,PHC,20.01251,42.20217,"20.01251,42.20217",Active,الغربي,8,No,40
Bisha Health Affairs,1566,Talala,PHC,19.55153,42.08147,"19.55153,42.08147",Active,العلاية,8,No,40
Asir Health Cluster,1498,Tarqish,PHC,18.66382,42.01999,"18.66382,42.01999",Active,محايل,8,No,40
Asir Health Cluster,1500,Tayah,PHC,18.4779911,42.3936868,"18.4779911,42.3936868",Active,محايل,8,No,40
Bisha Health Affairs,2047,Tebalah Al Mobraz,PHC,20.026764,42.236453,"20.026764,42.236453",Active,الغربي,8,No,40
Asir Health Cluster,1533,Thahban,PHC,18.1011909,41.6150271,"18.1011909,41.6150271",Active,البرك,8,No,40
Bisha Health Affairs,1502,Thajr Sweidan,PHC,18.364639,43.7965,"18.364639,43.7965",Active,الأمواه,8,No,40
Asir Health Cluster,1505,thalouth Haswa,PHC,18.1334845,42.3173726,"18.1334845,42.3173726",Active,رجال ألمع,8,No,40
Asir Health Cluster,1506,Thalouth Reem,PHC,18.1899655,42.1581221,"18.1899655,42.1581221",Active,رجال ألمع,8,No,40
Asir Health Cluster,1577,Umk,PHC,18.45633,41.46779,"18.45633,41.46779",Active,البرك,8,No,40
Bisha Health Affairs,2052,Wa'ar,PHC,19.80563,42.52036,"19.80563,42.52036",Active,الجنوبي,8,No,40
Asir Health Cluster,1489,Wadi Al-kheer,PHC,18.9087529,42.0564097,"18.9087529,42.0564097",Active,بارق,8,No,40
Asir Health Cluster,1609,Wadi Dhahab,PHC,17.94827,42.85376,"17.94827,42.85376",Active,أبها,8,No,40
Asir Health Cluster,1607,Wadi Halali,PHC,18.08329,42.53976,"18.08329,42.53976",Active,أبها,8,No,40
Asir Health Cluster,1606,Wadi Jinab,PHC,17.95315,43.5159,"17.95315,43.5159",Active,الحرجة,8,No,40
Asir Health Cluster,3816,Wadi Sakar,PHC,17.995473,42.622724,"17.995473,42.622724",Active,أبها,8,No,40
Asir Health Cluster,1610,Wadi Sohoul,PHC,18.9841932,41.7657065,"18.9841932,41.7657065",Active,بارق,8,No,40
Asir Health Cluster,3814,Wadi Tadhraa,PHC,17.9101016,42.6433843,"17.9101016,42.6433843",Active,أبها,8,No,40
Asir Health Cluster,1605,Wadi Taraj,PHC,19.046805,42.2260951,"19.046805,42.2260951",Active,تنومه,8,No,40
Asir Health Cluster,3815,Wadi Zaid,PHC,19.220162,42.070642,"19.220162,42.070642",Active,النماص,8,No,40
Asir Health Cluster,1612,Wasanib,PHC,18.3489681,42.2384602,"18.3489681,42.2384602",Active,رجال ألمع,8,No,40
Asir Health Cluster,1613,Wasat Abha,PHC,18.22728,42.50791,"18.22728,42.50791",Active,أبها,8,No,40
Asir Health Cluster,3752,West  Khamis Mushait,PHC,18.31945,42.70105,"18.31945,42.70105",Active,خميس مشيط,8,No,40
Asir Health Cluster,3767,west farsha,PHC,17.780783,42.881896,"17.780783,42.881896",Active,الفرشة,8,No,40
Asir Health Cluster,3450,Western Al-Ruhayb,PHC,17.6582739,43.5125971,"17.6582739,43.5125971",Active,ظهران الجنوب,8,No,40
Asir Health Cluster,1615,Ya'ara,PHC,18.6755,42.97435,"18.6755,42.97435",Active,وادي بن هشبل,8,No,40
Asir Health Cluster,1616,Ya'aud Al-Qulah,PHC,17.97467,43.35618,"17.97467,43.35618",Active,الحرجة,8,No,40
Bisha Health Affairs,2563,yhra ,PHC,19.729917,43.196222,"19.729917,43.196222",Active,تثليث,8,No,40
Bisha Health Affairs,,الواسط / حلية,PHC,18.91697606,43.77193932,"18.916976062899,43.7719393238681",Active,تثليث,8,No,40
Bisha Health Affairs,,خيور,PHC,19.23386362,44.18725778,"19.233863616105,44.1872577801019",Active,تثليث,8,No,40
Bisha Health Affairs,,هجرة نعمان,PHC,19.21292989,43.9324066,"19.2129298864172,43.9324065991706",Active,تثليث,8,No,40
Bisha Health Affairs,1572,afra,PHC,19.696759,42.024439,"19.696759,42.024439",Active,العلاية,16/5,No,80
Bisha Health Affairs,2491,Al- Hamdah,PHC,19.5285178,43.524034,"19.5285178,43.524034",Active,تثليث,16/5,No,80
Asir Health Cluster,1595,Al masgi,PHC,18.05441,42.73649,"18.05441,42.73649",Active,أبها,16/5,No,80
Asir Health Cluster,638,Al Saqa,PHC,18.2344,42.41033,"18.2344,42.41033",Active,أبها,16/5,No,80
Asir Health Cluster,4109,Al-Areen (Qahtan),PHC,18.5607506,43.3855462,"18.5607506,43.3855462",Active,المضة,16/5,No,80
Bisha Health Affairs,2475,Al-Basha'ar,PHC,19.7493162,41.9148696,"19.7493162,41.9148696",Active,البشاير,16/5,No,80
Bisha Health Affairs,2054,Al-Hazimi,PHC,19.8703199,42.4934122,"19.8703199,42.4934122",Active,الجنوبي,16/5,No,80
Bisha Health Affairs,2056,Al-Ja'abah,PHC,20.32998,42.11174,"20.32998,42.11174",Active,الغربي,16/5,No,80
Asir Health Cluster,2544,Al-Majardah,PHC,19.1111878,41.9236997,"19.1111878,41.9236997",Active,المجاردة,16/5,No,80
Asir Health Cluster,3592,Al-Majma'a-Al-A'akl-Mafragh Al-sayal,PHC,18.138285,42.097611,"18.138285,42.097611",Active,رجال ألمع,16/5,No,80
Bisha Health Affairs,2044,Al-Naqeerah,PHC,20.2476938,42.7059415,"20.2476938,42.7059415",Active,الشمالي,16/5,No,80
Asir Health Cluster,2561,Al-Wadiyin,PHC,18.07627,42.80329,"18.07627,42.80329",Active,أحد رفيدة,16/5,No,80
Asir Health Cluster,1514,Halba'a,PHC,19.27265,42.09629,"19.27265,42.09629",Active,النماص,16/5,No,80
Asir Health Cluster,1515,Hemeid Al-A'alaia,PHC,18.77401,41.91234,"18.77401,41.91234",Active,محايل,16/5,No,80
Asir Health Cluster,1511,Juma'at Al-Mukatarah,PHC,19.05529,41.50867,"19.05529,41.50867",Active,بارق,16/5,No,80
Asir Health Cluster,1593,Merabah Al-Sufla,PHC,17.8190964,42.3619402,"17.8190964,42.3619402",Active,أبها,16/5,No,80
Bisha Health Affairs,1542,Sabt Al-A'alaia Health Sector,PHC,19.55776,41.95127,"19.55776,41.95127",Active,العلاية,16/5,No,80
Asir Health Cluster,1526,Southern Khaybar,PHC,18.8036029,42.8622043,"18.8036029,42.8622043",Active,وادي بن هشبل,16/5,No,80
Asir Health Cluster,1499,Tandaht Al-Zaylal,PHC,18.34604,42.84298,"18.34604,42.84298",Active,خميس مشيط,16/5,No,80
Asir Health Cluster,1602,Wadi Al-Fidh,PHC,18.01363,43.46055,"18.01363,43.46055",Active,الحرجة,16/5,No,80
Asir Health Cluster,1601,Wadi Al-Hayah,PHC,17.6129436,43.0561061,"17.6129436,43.0561061",Active,الفرشة,16/5,No,80
Bisha Health Affairs,3770,West of Tasleet,PHC,19.567228,43.502544,"19.567228,43.502544",Active,تثليث,16/5,No,80
Asir Health Cluster,2479,Al-Jorf,PHC,18.280141,42.2427981,"18.280141,42.2427981",Active,رجال ألمع,16/7,No,112
Asir Health Cluster,2553,Al-Manhal,PHC,18.207302,42.51485,"18.207302,42.51485",Active,أبها,16/7,No,112
Asir Health Cluster,1503,Tarban,PHC,19.1180942,41.6172302,"19.1180942,41.6172302",Active,المجاردة,16/7,No,112
Asir Health Cluster,1567,Thahran Al-Janoub,PHC,17.6618929,43.5210871,"17.6618929,43.5210871",Active,ظهران الجنوب,16/7,No,112
Asir Health Cluster,1504,Thalouth Al-Manthar,PHC,18.7992407,42.036978,"18.7992407,42.036978",Active,بارق,16/7,No,112
Asir Health Cluster,1565,Trayb,PHC,18.5923585,43.2025766,"18.5923585,43.2025766",Active,المضة,16/7,No,112
Asir Health Cluster,2578,Al Muftah,PHC,17.65906,43.32389,"17.65906,43.32389",Active,ظهران الجنوب,24/7,No,168
Bisha Health Affairs,1576,Al-Amair,PHC,18.95737,43.62055,"18.95737,43.62055",Active,الأمواه,24/7,No,168
Asir Health Cluster,2484,Al-Hubail,PHC,18.08995,42.22737,"18.08995,42.22737",Active,رجال ألمع,24/7,No,168
Asir Health Cluster,3632,Al-Mansak,PHC,18.2075757,42.5617245,"18.2075757,42.5617245",Active,أبها,24/7,No,168
Asir Health Cluster,1519,Al-Muwazafeen District,PHC,18.23608,42.60046,"18.23608,42.60046",Active,أبها,24/7,No,168
Asir Health Cluster,2497,Al-Rabua'ah,PHC,17.5845001,43.3212624,"17.5845001,43.3212624",Active,ظهران الجنوب,24/7,No,168
Asir Health Cluster,3453,Al-Rasras,PHC,18.26057,42.77318,"18.26057,42.77318",Active,خميس مشيط,24/7,No,168
Asir Health Cluster,635,Al-Syna'ayah,PHC,18.3122506,42.6965618,"18.3122506,42.6965618",Active,خميس مشيط,24/7,No,168
Asir Health Cluster,4117,A'rak Balahna,PHC,18.19783,42.82144,"18.19783,42.82144",Active,أحد رفيدة,24/7,No,168
Asir Health Cluster,1487,Bahr Abu Sakinah,PHC,18.3312558,41.9034541,"18.3312558,41.9034541",Active,محايل,24/7,No,168
Bisha Health Affairs,1493,Bani A'amro,PHC,19.3780066,42.0487011,"19.3780066,42.0487011",Active,العلاية,24/7,No,168
Asir Health Cluster,1485,Bariq,PHC,18.925,41.93966,"18.925,41.93966",Active,بارق,24/7,No,168
Asir Health Cluster,1591,Mahail,PHC,18.56904,42.03703,"18.56904,42.03703",Active,محايل,24/7,No,168
Asir Health Cluster,1585,Qina,PHC,18.33208,41.97444,"18.33208,41.97444",Active,محايل,24/7,No,168
Bisha Health Affairs,4478,RAWSHAN,PHC,20.00237,42.596421,"20.00237,42.596421",Active,المدينة,24/7,No,168
Bisha Health Affairs,2053,Samkh,PHC,19.37058,42.80091,"19.37058,42.80091",Active,المدينة,24/7,No,168
Bisha Health Affairs,1557,Shawas,PHC,19.869162,41.93387,"19.869162,41.93387",Active,البشاير,24/7,No,168
Bisha Health Affairs,2066,South of Al-Madinah,PHC,19.97932,42.59275,"19.97932,42.59275",Active,المدينة,24/7,No,168
Asir Health Cluster,2564,Um Sarar,PHC,18.3009393,42.7403623,"18.3009393,42.7403623",Active,خميس مشيط,24/7,No,168
Asir Health Cluster,1604,Wadi BIN Habshil,PHC,18.59588,42.69248,"18.59588,42.69248",Active,وادي بن هشبل,24/7,No,168